1 Month +/-,1 Year +/-,3 Year +/-,5 Year +/-,6 Month +/-,Area,Benchmark,Price Index,Property Type,Report Month,Report Year
0.8,0.0,0.0,0.0,0.0,Vancouver East,"$465,300",102.5,Detached,4,2005
0.5,0.0,0.0,0.0,0.0,Vancouver West,"$1,001,500",101.3,Detached,4,2005
0.7,0.0,0.0,0.0,0.0,West Vancouver,"$1,081,500",102.1,Detached,4,2005
1.2,0.0,0.0,0.0,0.0,Whistler,"$744,000",103.5,Detached,4,2005
0.7,0.0,0.0,0.0,0.0,Greater Vancouver,"$317,600",101.9,Townhouse,4,2005
0.6,0.0,0.0,0.0,0.0,Lower Mainland,"$280,100",101.6,Townhouse,4,2005
0.3,0.0,0.0,0.0,0.0,Burnaby East,"$273,200",100.9,Townhouse,4,2005
1.1,0.0,0.0,0.0,0.0,Burnaby North,"$277,000",103.4,Townhouse,4,2005
0.8,0.0,0.0,0.0,0.0,Burnaby South,"$297,300",102.4,Townhouse,4,2005
0.6,0.0,0.0,0.0,0.0,Coquitlam,"$277,100",101.7,Townhouse,4,2005
1.2,0.0,0.0,0.0,0.0,Ladner,"$288,600",103.5,Townhouse,4,2005
0.5,0.0,0.0,0.0,0.0,Maple Ridge,"$218,400",101.4,Townhouse,4,2005
0.8,0.0,0.0,0.0,0.0,New Westminster,"$278,800",102.3,Townhouse,4,2005
0.5,0.0,0.0,0.0,0.0,North Vancouver,"$417,700",101.5,Townhouse,4,2005
0.3,0.0,0.0,0.0,0.0,Pitt Meadows,"$233,200",100.9,Townhouse,4,2005
0.7,0.0,0.0,0.0,0.0,Port Coquitlam,"$269,200",101.9,Townhouse,4,2005
0.6,0.0,0.0,0.0,0.0,Port Moody,"$301,500",101.9,Townhouse,4,2005
0.4,0.0,0.0,0.0,0.0,Richmond,"$308,500",101.3,Townhouse,4,2005
-0.3,0.0,0.0,0.0,0.0,Squamish,"$301,400",99.1,Townhouse,4,2005
1.2,0.0,0.0,0.0,0.0,Tsawwassen,"$264,000",103.5,Townhouse,4,2005
1.2,0.0,0.0,0.0,0.0,Vancouver East,"$325,400",103.5,Townhouse,4,2005
1.1,0.0,0.0,0.0,0.0,Vancouver West,"$441,000",103.1,Townhouse,4,2005
-0.3,0.0,0.0,0.0,0.0,Whistler,"$411,000",99.1,Townhouse,4,2005
0.8,0.0,0.0,0.0,0.0,Greater Vancouver,"$256,600",102.6,Apartment,4,2005
0.8,0.0,0.0,0.0,0.0,Lower Mainland,"$239,500",102.6,Apartment,4,2005
2.0,0.0,0.0,0.0,0.0,Burnaby East,"$276,800",106.2,Apartment,4,2005
0.5,0.0,0.0,0.0,0.0,Burnaby North,"$238,000",101.6,Apartment,4,2005
0.5,0.0,0.0,0.0,0.0,Burnaby South,"$253,000",101.6,Apartment,4,2005
0.5,0.0,0.0,0.0,0.0,Coquitlam,"$185,000",101.5,Apartment,4,2005
-0.5,0.0,0.0,0.0,0.0,Ladner,"$211,400",98.7,Apartment,4,2005
0.4,0.0,0.0,0.0,0.0,Maple Ridge,"$141,900",101.3,Apartment,4,2005
0.9,0.0,0.0,0.0,0.0,New Westminster,"$180,700",102.4,Apartment,4,2005
0.6,0.0,0.0,0.0,0.0,North Vancouver,"$249,400",101.7,Apartment,4,2005
0.4,0.0,0.0,0.0,0.0,Pitt Meadows,"$171,800",101.3,Apartment,4,2005
0.7,0.0,0.0,0.0,0.0,Port Coquitlam,"$170,600",102.0,Apartment,4,2005
0.3,0.0,0.0,0.0,0.0,Port Moody,"$242,800",101.2,Apartment,4,2005
0.6,0.0,0.0,0.0,0.0,Richmond,"$237,500",101.7,Apartment,4,2005
1.8,0.0,0.0,0.0,0.0,Squamish,"$214,000",105.5,Apartment,4,2005
-0.5,0.0,0.0,0.0,0.0,Tsawwassen,"$229,200",98.7,Apartment,4,2005
1.4,0.0,0.0,0.0,0.0,Vancouver East,"$185,000",104.0,Apartment,4,2005
1.0,0.0,0.0,0.0,0.0,Vancouver West,"$318,700",103.4,Apartment,4,2005
1.3,0.0,0.0,0.0,0.0,West Vancouver,"$510,900",103.8,Apartment,4,2005
1.8,0.0,0.0,0.0,0.0,Whistler,"$269,300",105.5,Apartment,4,2005
1.4,0.0,0.0,0.0,0.0,Greater Vancouver,"$394,500",103.5,Residential - All Types,5,2005
1.2,0.0,0.0,0.0,0.0,Lower Mainland,"$368,000",103.1,Residential - All Types,5,2005
2.2,0.0,0.0,0.0,0.0,Bowen Island,"$481,100",104.3,Residential - All Types,5,2005
1.6,0.0,0.0,0.0,0.0,Burnaby East,"$375,000",104.0,Residential - All Types,5,2005
1.2,0.0,0.0,0.0,0.0,Burnaby North,"$340,800",102.9,Residential - All Types,5,2005
1.5,0.0,0.0,0.0,0.0,Burnaby South,"$365,000",103.1,Residential - All Types,5,2005
1.2,0.0,0.0,0.0,0.0,Coquitlam,"$345,600",102.5,Residential - All Types,5,2005
0.3,0.0,0.0,0.0,0.0,Ladner,"$359,800",101.3,Residential - All Types,5,2005
0.6,0.0,0.0,0.0,0.0,Maple Ridge,"$318,400",101.4,Residential - All Types,5,2005
1.8,0.0,0.0,0.0,0.0,New Westminster,"$236,600",104.1,Residential - All Types,5,2005
1.4,0.0,0.0,0.0,0.0,North Vancouver,"$459,600",103.3,Residential - All Types,5,2005
0.8,0.0,0.0,0.0,0.0,Pitt Meadows,"$280,000",101.8,Residential - All Types,5,2005
1.3,0.0,0.0,0.0,0.0,Port Coquitlam,"$300,300",102.8,Residential - All Types,5,2005
1.4,0.0,0.0,0.0,0.0,Port Moody,"$371,600",102.7,Residential - All Types,5,2005
1.3,0.0,0.0,0.0,0.0,Richmond,"$344,700",102.9,Residential - All Types,5,2005
1.3,0.0,0.0,0.0,0.0,Squamish,"$326,600",103.9,Residential - All Types,5,2005
1.8,0.0,0.0,0.0,0.0,Sunshine Coast,"$295,700",103.6,Residential - All Types,5,2005
0.7,0.0,0.0,0.0,0.0,Tsawwassen,"$396,900",102.9,Residential - All Types,5,2005
1.4,0.0,0.0,0.0,0.0,Vancouver East,"$351,700",104.5,Residential - All Types,5,2005
1.8,0.0,0.0,0.0,0.0,Vancouver West,"$501,400",104.7,Residential - All Types,5,2005
1.8,0.0,0.0,0.0,0.0,West Vancouver,"$947,300",104.3,Residential - All Types,5,2005
0.9,0.0,0.0,0.0,0.0,Whistler,"$444,500",103.6,Residential - All Types,5,2005
1.2,0.0,0.0,0.0,0.0,Greater Vancouver,"$556,500",102.8,Detached,5,2005
1.1,0.0,0.0,0.0,0.0,Lower Mainland,"$480,600",102.5,Detached,5,2005
2.2,0.0,0.0,0.0,0.0,Bowen Island,"$481,100",104.3,Detached,5,2005
2.0,0.0,0.0,0.0,0.0,Burnaby East,"$464,600",103.9,Detached,5,2005
1.1,0.0,0.0,0.0,0.0,Burnaby North,"$528,500",102.2,Detached,5,2005
1.3,0.0,0.0,0.0,0.0,Burnaby South,"$536,000",102.6,Detached,5,2005
1.1,0.0,0.0,0.0,0.0,Coquitlam,"$460,500",102.2,Detached,5,2005
0.2,0.0,0.0,0.0,0.0,Ladner,"$422,000",101.0,Detached,5,2005
0.5,0.0,0.0,0.0,0.0,Maple Ridge,"$354,900",101.1,Detached,5,2005
1.8,0.0,0.0,0.0,0.0,New Westminster,"$416,900",104.0,Detached,5,2005
1.5,0.0,0.0,0.0,0.0,North Vancouver,"$658,600",103.7,Detached,5,2005
0.8,0.0,0.0,0.0,0.0,Pitt Meadows,"$360,900",101.7,Detached,5,2005
0.8,0.0,0.0,0.0,0.0,Port Coquitlam,"$382,200",101.9,Detached,5,2005
0.8,0.0,0.0,0.0,0.0,Port Moody,"$551,200",101.8,Detached,5,2005
1.2,0.0,0.0,0.0,0.0,Richmond,"$532,200",103.1,Detached,5,2005
1.7,0.0,0.0,0.0,0.0,Squamish,"$397,300",104.7,Detached,5,2005
1.8,0.0,0.0,0.0,0.0,Sunshine Coast,"$295,700",103.6,Detached,5,2005
1.2,0.0,0.0,0.0,0.0,Tsawwassen,"$469,400",104.6,Detached,5,2005
1.1,0.0,0.0,0.0,0.0,Vancouver East,"$470,300",103.6,Detached,5,2005
0.9,0.0,0.0,0.0,0.0,Vancouver West,"$1,010,400",102.2,Detached,5,2005
1.8,0.0,0.0,0.0,0.0,West Vancouver,"$1,100,600",103.9,Detached,5,2005
1.4,0.0,0.0,0.0,0.0,Whistler,"$754,100",104.9,Detached,5,2005
1.0,0.0,0.0,0.0,0.0,Greater Vancouver,"$320,800",102.9,Townhouse,5,2005
0.8,0.0,0.0,0.0,0.0,Lower Mainland,"$282,300",102.4,Townhouse,5,2005
0.6,0.0,0.0,0.0,0.0,Burnaby East,"$274,800",101.5,Townhouse,5,2005
1.2,0.0,0.0,0.0,0.0,Burnaby North,"$280,200",104.6,Townhouse,5,2005
0.9,0.0,0.0,0.0,0.0,Burnaby South,"$299,900",103.3,Townhouse,5,2005
1.3,0.0,0.0,0.0,0.0,Coquitlam,"$280,700",103.0,Townhouse,5,2005
1.2,0.0,0.0,0.0,0.0,Ladner,"$291,900",104.7,Townhouse,5,2005
0.6,0.0,0.0,0.0,0.0,Maple Ridge,"$219,700",102.0,Townhouse,5,2005
0.7,0.0,0.0,0.0,0.0,New Westminster,"$280,700",103.0,Townhouse,5,2005
0.8,0.0,0.0,0.0,0.0,North Vancouver,"$421,000",102.3,Townhouse,5,2005
1.0,0.0,0.0,0.0,0.0,Pitt Meadows,"$235,500",101.9,Townhouse,5,2005
1.6,0.0,0.0,0.0,0.0,Port Coquitlam,"$273,400",103.5,Townhouse,5,2005
1.9,0.0,0.0,0.0,0.0,Port Moody,"$307,100",103.8,Townhouse,5,2005
0.9,0.0,0.0,0.0,0.0,Richmond,"$311,200",102.2,Townhouse,5,2005
-0.3,0.0,0.0,0.0,0.0,Squamish,"$300,500",98.8,Townhouse,5,2005
1.2,0.0,0.0,0.0,0.0,Tsawwassen,"$267,100",104.7,Townhouse,5,2005
1.2,0.0,0.0,0.0,0.0,Vancouver East,"$329,200",104.7,Townhouse,5,2005
1.0,0.0,0.0,0.0,0.0,Vancouver West,"$445,300",104.1,Townhouse,5,2005
-0.3,0.0,0.0,0.0,0.0,Whistler,"$409,800",98.8,Townhouse,5,2005
1.8,0.0,0.0,0.0,0.0,Greater Vancouver,"$261,100",104.4,Apartment,5,2005
1.7,0.0,0.0,0.0,0.0,Lower Mainland,"$243,500",104.3,Apartment,5,2005
2.1,0.0,0.0,0.0,0.0,Burnaby East,"$282,600",108.4,Apartment,5,2005
1.3,0.0,0.0,0.0,0.0,Burnaby North,"$241,000",102.9,Apartment,5,2005
1.8,0.0,0.0,0.0,0.0,Burnaby South,"$257,500",103.4,Apartment,5,2005
1.4,0.0,0.0,0.0,0.0,Coquitlam,"$187,500",102.9,Apartment,5,2005
-0.4,0.0,0.0,0.0,0.0,Ladner,"$210,500",98.3,Apartment,5,2005
0.5,0.0,0.0,0.0,0.0,Maple Ridge,"$142,600",101.8,Apartment,5,2005
1.8,0.0,0.0,0.0,0.0,New Westminster,"$183,900",104.2,Apartment,5,2005
1.4,0.0,0.0,0.0,0.0,North Vancouver,"$252,800",103.1,Apartment,5,2005
0.5,0.0,0.0,0.0,0.0,Pitt Meadows,"$172,600",101.8,Apartment,5,2005
1.6,0.0,0.0,0.0,0.0,Port Coquitlam,"$173,200",103.6,Apartment,5,2005
1.4,0.0,0.0,0.0,0.0,Port Moody,"$246,200",102.6,Apartment,5,2005
1.5,0.0,0.0,0.0,0.0,Richmond,"$241,000",103.2,Apartment,5,2005
1.8,0.0,0.0,0.0,0.0,Squamish,"$217,900",107.4,Apartment,5,2005
-0.4,0.0,0.0,0.0,0.0,Tsawwassen,"$228,200",98.3,Apartment,5,2005
1.7,0.0,0.0,0.0,0.0,Vancouver East,"$188,200",105.8,Apartment,5,2005
2.2,0.0,0.0,0.0,0.0,Vancouver West,"$325,800",105.7,Apartment,5,2005
1.3,0.0,0.0,0.0,0.0,West Vancouver,"$517,300",105.1,Apartment,5,2005
1.8,0.0,0.0,0.0,0.0,Whistler,"$274,200",107.4,Apartment,5,2005
1.4,0.0,0.0,0.0,0.0,Greater Vancouver,"$400,200",105.0,Residential - All Types,6,2005
1.4,0.0,0.0,0.0,0.0,Lower Mainland,"$373,000",104.5,Residential - All Types,6,2005
2.1,0.0,0.0,0.0,0.0,Bowen Island,"$491,200",106.5,Residential - All Types,6,2005
1.4,0.0,0.0,0.0,0.0,Burnaby East,"$380,400",105.5,Residential - All Types,6,2005
1.2,0.0,0.0,0.0,0.0,Burnaby North,"$344,800",104.1,Residential - All Types,6,2005
1.4,0.0,0.0,0.0,0.0,Burnaby South,"$370,000",104.5,Residential - All Types,6,2005
1.3,0.0,0.0,0.0,0.0,Coquitlam,"$349,900",103.8,Residential - All Types,6,2005
0.3,0.0,0.0,0.0,0.0,Ladner,"$360,900",101.6,Residential - All Types,6,2005
0.6,0.0,0.0,0.0,0.0,Maple Ridge,"$320,300",102.0,Residential - All Types,6,2005
1.7,0.0,0.0,0.0,0.0,New Westminster,"$240,700",105.9,Residential - All Types,6,2005
1.4,0.0,0.0,0.0,0.0,North Vancouver,"$465,900",104.7,Residential - All Types,6,2005
0.8,0.0,0.0,0.0,0.0,Pitt Meadows,"$282,200",102.6,Residential - All Types,6,2005
1.2,0.0,0.0,0.0,0.0,Port Coquitlam,"$303,800",104.0,Residential - All Types,6,2005
1.4,0.0,0.0,0.0,0.0,Port Moody,"$376,600",104.1,Residential - All Types,6,2005
1.3,0.0,0.0,0.0,0.0,Richmond,"$349,100",104.2,Residential - All Types,6,2005
1.2,0.0,0.0,0.0,0.0,Squamish,"$330,300",105.1,Residential - All Types,6,2005
1.7,0.0,0.0,0.0,0.0,Sunshine Coast,"$300,800",105.4,Residential - All Types,6,2005
0.8,0.0,0.0,0.0,0.0,Tsawwassen,"$400,000",103.7,Residential - All Types,6,2005
1.3,0.0,0.0,0.0,0.0,Vancouver East,"$356,400",105.9,Residential - All Types,6,2005
2.4,0.0,0.0,0.0,0.0,Vancouver West,"$513,400",107.2,Residential - All Types,6,2005
1.7,0.0,0.0,0.0,0.0,West Vancouver,"$963,600",106.1,Residential - All Types,6,2005
1.0,0.0,0.0,0.0,0.0,Whistler,"$448,800",104.6,Residential - All Types,6,2005
1.2,0.0,0.0,0.0,0.0,Greater Vancouver,"$563,000",104.0,Detached,6,2005
1.2,0.0,0.0,0.0,0.0,Lower Mainland,"$486,300",103.7,Detached,6,2005
2.1,0.0,0.0,0.0,0.0,Bowen Island,"$491,200",106.5,Detached,6,2005
1.9,0.0,0.0,0.0,0.0,Burnaby East,"$473,600",105.9,Detached,6,2005
1.2,0.0,0.0,0.0,0.0,Burnaby North,"$534,700",103.4,Detached,6,2005
1.3,0.0,0.0,0.0,0.0,Burnaby South,"$542,800",103.9,Detached,6,2005
1.1,0.0,0.0,0.0,0.0,Coquitlam,"$465,500",103.3,Detached,6,2005
0.2,0.0,0.0,0.0,0.0,Ladner,"$422,800",101.2,Detached,6,2005
0.6,0.0,0.0,0.0,0.0,Maple Ridge,"$357,000",101.7,Detached,6,2005
1.8,0.0,0.0,0.0,0.0,New Westminster,"$424,500",105.9,Detached,6,2005
1.6,0.0,0.0,0.0,0.0,North Vancouver,"$669,400",105.4,Detached,6,2005
0.8,0.0,0.0,0.0,0.0,Pitt Meadows,"$363,700",102.5,Detached,6,2005
0.8,0.0,0.0,0.0,0.0,Port Coquitlam,"$385,200",102.7,Detached,6,2005
0.9,0.0,0.0,0.0,0.0,Port Moody,"$556,100",102.7,Detached,6,2005
1.3,0.0,0.0,0.0,0.0,Richmond,"$538,900",104.4,Detached,6,2005
1.7,0.0,0.0,0.0,0.0,Squamish,"$404,100",106.5,Detached,6,2005
1.7,0.0,0.0,0.0,0.0,Sunshine Coast,"$300,900",105.4,Detached,6,2005
1.1,0.0,0.0,0.0,0.0,Tsawwassen,"$474,800",105.8,Detached,6,2005
1.1,0.0,0.0,0.0,0.0,Vancouver East,"$475,300",104.7,Detached,6,2005
0.9,0.0,0.0,0.0,0.0,Vancouver West,"$1,019,300",103.1,Detached,6,2005
1.8,0.0,0.0,0.0,0.0,West Vancouver,"$1,120,700",105.8,Detached,6,2005
1.4,0.0,0.0,0.0,0.0,Whistler,"$764,900",106.4,Detached,6,2005
1.0,0.0,0.0,0.0,0.0,Greater Vancouver,"$323,900",103.9,Townhouse,6,2005
0.8,0.0,0.0,0.0,0.0,Lower Mainland,"$284,500",103.2,Townhouse,6,2005
0.5,0.0,0.0,0.0,0.0,Burnaby East,"$276,100",102.0,Townhouse,6,2005
1.1,0.0,0.0,0.0,0.0,Burnaby North,"$283,500",105.8,Townhouse,6,2005
1.0,0.0,0.0,0.0,0.0,Burnaby South,"$302,800",104.3,Townhouse,6,2005
1.3,0.0,0.0,0.0,0.0,Coquitlam,"$284,200",104.3,Townhouse,6,2005
1.1,0.0,0.0,0.0,0.0,Ladner,"$295,300",105.9,Townhouse,6,2005
0.5,0.0,0.0,0.0,0.0,Maple Ridge,"$220,800",102.5,Townhouse,6,2005
0.8,0.0,0.0,0.0,0.0,New Westminster,"$282,900",103.8,Townhouse,6,2005
0.7,0.0,0.0,0.0,0.0,North Vancouver,"$423,900",103.0,Townhouse,6,2005
0.9,0.0,0.0,0.0,0.0,Pitt Meadows,"$237,600",102.8,Townhouse,6,2005
1.5,0.0,0.0,0.0,0.0,Port Coquitlam,"$277,600",105.1,Townhouse,6,2005
1.8,0.0,0.0,0.0,0.0,Port Moody,"$312,800",105.7,Townhouse,6,2005
1.0,0.0,0.0,0.0,0.0,Richmond,"$314,200",103.2,Townhouse,6,2005
-0.4,0.0,0.0,0.0,0.0,Squamish,"$299,300",98.4,Townhouse,6,2005
1.1,0.0,0.0,0.0,0.0,Tsawwassen,"$270,100",105.9,Townhouse,6,2005
1.1,0.0,0.0,0.0,0.0,Vancouver East,"$333,000",105.9,Townhouse,6,2005
1.1,0.0,0.0,0.0,0.0,Vancouver West,"$450,000",105.2,Townhouse,6,2005
-0.4,0.0,0.0,0.0,0.0,Whistler,"$408,100",98.4,Townhouse,6,2005
2.0,0.0,0.0,0.0,0.0,Greater Vancouver,"$266,400",106.5,Apartment,6,2005
1.8,0.0,0.0,0.0,0.0,Lower Mainland,"$247,900",106.2,Apartment,6,2005
2.0,0.0,0.0,0.0,0.0,Burnaby East,"$288,300",110.6,Apartment,6,2005
1.3,0.0,0.0,0.0,0.0,Burnaby North,"$244,100",104.2,Apartment,6,2005
1.6,0.0,0.0,0.0,0.0,Burnaby South,"$261,800",105.1,Apartment,6,2005
1.6,0.0,0.0,0.0,0.0,Coquitlam,"$190,400",104.5,Apartment,6,2005
-0.4,0.0,0.0,0.0,0.0,Ladner,"$209,700",97.9,Apartment,6,2005
0.4,0.0,0.0,0.0,0.0,Maple Ridge,"$143,100",102.2,Apartment,6,2005
1.8,0.0,0.0,0.0,0.0,New Westminster,"$187,300",106.1,Apartment,6,2005
1.3,0.0,0.0,0.0,0.0,North Vancouver,"$256,000",104.4,Apartment,6,2005
0.4,0.0,0.0,0.0,0.0,Pitt Meadows,"$173,300",102.2,Apartment,6,2005
1.4,0.0,0.0,0.0,0.0,Port Coquitlam,"$175,700",105.1,Apartment,6,2005
1.3,0.0,0.0,0.0,0.0,Port Moody,"$249,300",103.9,Apartment,6,2005
1.6,0.0,0.0,0.0,0.0,Richmond,"$244,800",104.8,Apartment,6,2005
1.8,0.0,0.0,0.0,0.0,Squamish,"$221,700",109.3,Apartment,6,2005
-0.4,0.0,0.0,0.0,0.0,Tsawwassen,"$227,300",97.9,Apartment,6,2005
1.8,0.0,0.0,0.0,0.0,Vancouver East,"$191,600",107.7,Apartment,6,2005
3.0,0.0,0.0,0.0,0.0,Vancouver West,"$335,600",108.9,Apartment,6,2005
1.2,0.0,0.0,0.0,0.0,West Vancouver,"$523,700",106.4,Apartment,6,2005
1.8,0.0,0.0,0.0,0.0,Whistler,"$279,000",109.3,Apartment,6,2005
1.4,0.0,0.0,0.0,6.5,Greater Vancouver,"$405,900",106.5,Residential - All Types,7,2005
1.3,0.0,0.0,0.0,5.9,Lower Mainland,"$378,000",105.9,Residential - All Types,7,2005
2.1,0.0,0.0,0.0,8.7,Bowen Island,"$501,400",108.7,Residential - All Types,7,2005
1.2,0.0,0.0,0.0,6.8,Burnaby East,"$385,100",106.8,Residential - All Types,7,2005
1.5,0.0,0.0,0.0,5.7,Burnaby North,"$350,100",105.7,Residential - All Types,7,2005
1.4,0.0,0.0,0.0,6.0,Burnaby South,"$375,300",106.0,Residential - All Types,7,2005
1.0,0.0,0.0,0.0,4.8,Coquitlam,"$353,300",104.8,Residential - All Types,7,2005
2.4,0.0,0.0,0.0,4.0,Ladner,"$369,400",104.0,Residential - All Types,7,2005
0.9,0.0,0.0,0.0,2.9,Maple Ridge,"$323,100",102.9,Residential - All Types,7,2005
1.3,0.0,0.0,0.0,7.3,New Westminster,"$243,900",107.3,Residential - All Types,7,2005
1.1,0.0,0.0,0.0,5.9,North Vancouver,"$471,200",105.9,Residential - All Types,7,2005
0.9,0.0,0.0,0.0,3.5,Pitt Meadows,"$284,700",103.5,Residential - All Types,7,2005
1.2,0.0,0.0,0.0,5.2,Port Coquitlam,"$307,300",105.2,Residential - All Types,7,2005
1.3,0.0,0.0,0.0,5.5,Port Moody,"$381,700",105.5,Residential - All Types,7,2005
1.3,0.0,0.0,0.0,5.6,Richmond,"$353,700",105.6,Residential - All Types,7,2005
0.8,0.0,0.0,0.0,5.9,Squamish,"$332,800",105.9,Residential - All Types,7,2005
3.0,0.0,0.0,0.0,8.6,Sunshine Coast,"$310,000",108.6,Residential - All Types,7,2005
1.8,0.0,0.0,0.0,5.6,Tsawwassen,"$407,300",105.6,Residential - All Types,7,2005
1.8,0.0,0.0,0.0,7.8,Vancouver East,"$362,800",107.8,Residential - All Types,7,2005
1.4,0.0,0.0,0.0,8.7,Vancouver West,"$520,600",108.7,Residential - All Types,7,2005
1.4,0.0,0.0,0.0,7.6,West Vancouver,"$977,300",107.6,Residential - All Types,7,2005
0.6,0.0,0.0,0.0,5.2,Whistler,"$451,400",105.2,Residential - All Types,7,2005
1.3,0.0,0.0,0.0,5.4,Greater Vancouver,"$570,500",105.4,Detached,7,2005
1.4,0.0,0.0,0.0,5.1,Lower Mainland,"$492,800",105.1,Detached,7,2005
2.1,0.0,0.0,0.0,8.7,Bowen Island,"$501,400",108.7,Detached,7,2005
0.9,0.0,0.0,0.0,6.9,Burnaby East,"$478,100",106.9,Detached,7,2005
1.6,0.0,0.0,0.0,5.1,Burnaby North,"$543,500",105.1,Detached,7,2005
1.1,0.0,0.0,0.0,5.0,Burnaby South,"$548,500",105.0,Detached,7,2005
0.9,0.0,0.0,0.0,4.2,Coquitlam,"$469,500",104.2,Detached,7,2005
2.8,0.0,0.0,0.0,4.0,Ladner,"$434,500",104.0,Detached,7,2005
1.1,0.0,0.0,0.0,2.8,Maple Ridge,"$360,800",102.8,Detached,7,2005
1.0,0.0,0.0,0.0,7.0,New Westminster,"$428,900",107.0,Detached,7,2005
0.6,0.0,0.0,0.0,6.0,North Vancouver,"$673,200",106.0,Detached,7,2005
0.7,0.0,0.0,0.0,3.2,Pitt Meadows,"$366,200",103.2,Detached,7,2005
1.1,0.0,0.0,0.0,3.8,Port Coquitlam,"$389,300",103.8,Detached,7,2005
1.2,0.0,0.0,0.0,3.9,Port Moody,"$562,600",103.9,Detached,7,2005
1.4,0.0,0.0,0.0,5.9,Richmond,"$546,600",105.9,Detached,7,2005
0.8,0.0,0.0,0.0,7.3,Squamish,"$407,200",107.3,Detached,7,2005
3.0,0.0,0.0,0.0,8.6,Sunshine Coast,"$310,000",108.6,Detached,7,2005
1.4,0.0,0.0,0.0,7.3,Tsawwassen,"$481,500",107.3,Detached,7,2005
1.5,0.0,0.0,0.0,6.3,Vancouver East,"$482,600",106.3,Detached,7,2005
1.6,0.0,0.0,0.0,4.8,Vancouver West,"$1,036,100",104.8,Detached,7,2005
1.3,0.0,0.0,0.0,7.2,West Vancouver,"$1,135,600",107.2,Detached,7,2005
0.1,0.0,0.0,0.0,6.5,Whistler,"$765,600",106.5,Detached,7,2005
1.2,0.0,0.0,0.0,5.1,Greater Vancouver,"$327,600",105.1,Townhouse,7,2005
1.2,0.0,0.0,0.0,4.4,Lower Mainland,"$287,800",104.4,Townhouse,7,2005
1.9,0.0,0.0,0.0,3.9,Burnaby East,"$281,300",103.9,Townhouse,7,2005
1.5,0.0,0.0,0.0,7.4,Burnaby North,"$287,700",107.4,Townhouse,7,2005
1.7,0.0,0.0,0.0,6.1,Burnaby South,"$308,000",106.1,Townhouse,7,2005
0.9,0.0,0.0,0.0,5.2,Coquitlam,"$286,700",105.2,Townhouse,7,2005
0.7,0.0,0.0,0.0,6.6,Ladner,"$297,200",106.6,Townhouse,7,2005
0.7,0.0,0.0,0.0,3.2,Maple Ridge,"$222,300",103.2,Townhouse,7,2005
1.6,0.0,0.0,0.0,5.5,New Westminster,"$287,500",105.5,Townhouse,7,2005
1.1,0.0,0.0,0.0,4.1,North Vancouver,"$428,400",104.1,Townhouse,7,2005
1.3,0.0,0.0,0.0,4.1,Pitt Meadows,"$240,600",104.1,Townhouse,7,2005
0.8,0.0,0.0,0.0,5.9,Port Coquitlam,"$279,700",105.9,Townhouse,7,2005
1.1,0.0,0.0,0.0,6.9,Port Moody,"$316,300",106.9,Townhouse,7,2005
1.0,0.0,0.0,0.0,4.2,Richmond,"$317,300",104.2,Townhouse,7,2005
3.5,0.0,0.0,0.0,1.8,Squamish,"$309,600",101.8,Townhouse,7,2005
0.7,0.0,0.0,0.0,6.6,Tsawwassen,"$271,900",106.6,Townhouse,7,2005
1.0,0.0,0.0,0.0,7.0,Vancouver East,"$336,500",107.0,Townhouse,7,2005
0.9,0.0,0.0,0.0,6.1,Vancouver West,"$453,800",106.1,Townhouse,7,2005
3.5,0.0,0.0,0.0,1.8,Whistler,"$422,200",101.8,Townhouse,7,2005
1.5,0.0,0.0,0.0,8.1,Greater Vancouver,"$270,400",108.1,Apartment,7,2005
1.4,0.0,0.0,0.0,7.7,Lower Mainland,"$251,400",107.7,Apartment,7,2005
0.7,0.0,0.0,0.0,11.4,Burnaby East,"$290,400",111.4,Apartment,7,2005
1.4,0.0,0.0,0.0,5.7,Burnaby North,"$247,600",105.7,Apartment,7,2005
1.7,0.0,0.0,0.0,6.9,Burnaby South,"$266,200",106.9,Apartment,7,2005
1.0,0.0,0.0,0.0,5.5,Coquitlam,"$192,200",105.5,Apartment,7,2005
3.1,0.0,0.0,0.0,0.9,Ladner,"$216,100",100.9,Apartment,7,2005
1.1,0.0,0.0,0.0,3.3,Maple Ridge,"$144,700",103.3,Apartment,7,2005
1.4,0.0,0.0,0.0,7.6,New Westminster,"$189,900",107.6,Apartment,7,2005
1.8,0.0,0.0,0.0,6.3,North Vancouver,"$260,600",106.3,Apartment,7,2005
1.1,0.0,0.0,0.0,3.3,Pitt Meadows,"$175,200",103.3,Apartment,7,2005
1.4,0.0,0.0,0.0,6.6,Port Coquitlam,"$178,300",106.6,Apartment,7,2005
1.6,0.0,0.0,0.0,5.6,Port Moody,"$253,400",105.6,Apartment,7,2005
1.3,0.0,0.0,0.0,6.2,Richmond,"$248,100",106.2,Apartment,7,2005
-1.6,0.0,0.0,0.0,7.5,Squamish,"$218,100",107.5,Apartment,7,2005
3.1,0.0,0.0,0.0,0.9,Tsawwassen,"$234,300",100.9,Apartment,7,2005
2.2,0.0,0.0,0.0,10.1,Vancouver East,"$195,900",110.1,Apartment,7,2005
1.4,0.0,0.0,0.0,10.4,Vancouver West,"$340,200",110.4,Apartment,7,2005
2.0,0.0,0.0,0.0,8.5,West Vancouver,"$534,000",108.5,Apartment,7,2005
