Area,Benchmark,Price Index,1 Month +/-,6 Month +/-,1 Year +/-,3 Year +/-,5 Year +/-,Property Type,Report Month,Report Year
Squamish,"$359,200",118.1,0.1,-6.5,-2.2,-9.3,6.2,Townhouse,11,2011
Squamish,"$333,300",109.6,-7.2,-13.5,-6.5,-14.9,-2.8,Townhouse,12,2011
Squamish,"$340,900",112.1,2.3,-6.7,-1.3,-11.2,-2.0,Townhouse,1,2012
Squamish,"$339,100",111.5,-0.5,-6.1,-4.1,-9.9,-4.0,Townhouse,2,2012
Squamish,"$359,500",118.2,6.0,-0.4,1.5,-2.5,0.3,Townhouse,3,2012
Squamish,"$365,200",120.1,1.6,1.8,-2.6,-0.9,2.5,Townhouse,4,2012
Squamish,"$363,700",119.6,-0.4,1.3,-5.3,-1.4,2.7,Townhouse,5,2012
Squamish,"$359,500",118.2,-1.2,7.8,-6.7,-2.6,2.2,Townhouse,6,2012
Squamish,"$356,700",117.3,-0.8,4.6,-2.4,-2.9,-1.2,Townhouse,7,2012
Squamish,"$366,200",120.4,2.6,8.0,1.3,0.1,-1.1,Townhouse,8,2012
Squamish,"$377,400",124.1,3.1,5.0,4.5,3.6,-0.7,Townhouse,9,2012
Squamish,"$357,300",117.5,-5.3,-2.2,-0.4,-1.6,-6.1,Townhouse,10,2012
Squamish,"$358,000",117.7,0.2,-1.6,-0.3,-1.1,-6.1,Townhouse,11,2012
Squamish,"$358,600",117.9,0.2,-0.3,7.6,-0.6,-6.0,Townhouse,12,2012
Squamish,"$354,000",116.4,-1.3,-0.8,3.8,-3.6,-9.8,Townhouse,1,2013
Squamish,"$357,600",117.6,1.0,-2.3,5.5,-4.9,-11.5,Townhouse,2,2013
Squamish,"$347,600",114.3,-2.8,-7.9,-3.3,-6.4,-16.4,Townhouse,3,2013
Squamish,"$350,000",115.1,0.7,-2.0,-4.2,-7.1,-15.6,Townhouse,4,2013
Squamish,"$347,300",114.2,-0.8,-3.0,-4.5,-8.8,-16.0,Townhouse,5,2013
Squamish,"$356,100",117.1,2.5,-0.7,-0.9,-6.7,-13.5,Townhouse,6,2013
Squamish,"$360,700",118.6,1.3,1.9,1.1,-3.5,-12.0,Townhouse,7,2013
Squamish,"$360,400",118.5,-0.1,0.8,-1.6,-0.4,-11.5,Townhouse,8,2013
Squamish,"$367,700",120.9,2.0,5.8,-2.6,2.6,-9.2,Townhouse,9,2013
Squamish,"$371,900",122.3,1.2,6.3,4.1,3.8,-7.1,Townhouse,10,2013
Squamish,"$367,400",120.8,-1.2,5.8,2.6,0.0,-7.2,Townhouse,11,2013
Squamish,"$359,500",118.2,-2.2,0.9,0.3,0.9,-8.2,Townhouse,12,2013
Squamish,"$360,400",118.5,0.3,-0.1,1.8,4.3,-6.1,Townhouse,1,2014
Squamish,"$358,600",117.9,-0.5,-0.5,0.3,1.4,-4.7,Townhouse,2,2014
Squamish,"$375,000",123.3,4.6,2.0,7.9,5.8,1.7,Townhouse,3,2014
Squamish,"$379,200",124.7,1.1,2.0,8.3,1.1,2.9,Townhouse,4,2014
Squamish,"$370,700",121.9,-2.2,0.9,6.7,-3.5,0.5,Townhouse,5,2014
Squamish,"$375,900",123.6,1.4,4.6,5.6,-2.4,1.9,Townhouse,6,2014
Squamish,"$378,600",124.5,0.7,5.1,5.0,3.6,3.1,Townhouse,7,2014
Squamish,"$388,700",127.8,2.7,8.4,7.8,7.6,6.2,Townhouse,8,2014
Squamish,"$393,500",129.4,1.3,4.9,7.0,9.0,8.0,Townhouse,9,2014
Squamish,"$389,300",128.0,-1.1,2.6,4.7,8.5,7.2,Townhouse,10,2014
Squamish,"$387,800",127.5,-0.4,4.6,5.5,8.0,7.1,Townhouse,11,2014
Squamish,"$393,500",129.4,1.5,4.7,9.5,18.1,9.1,Townhouse,12,2014
Squamish,"$406,300",133.6,3.2,7.3,12.7,19.2,10.6,Townhouse,1,2015
Squamish,"$402,400",132.3,-1.0,3.5,12.2,18.7,7.0,Townhouse,2,2015
Squamish,"$406,300",133.6,1.0,3.2,8.4,13.0,9.4,Townhouse,3,2015
Squamish,"$416,000",136.8,2.4,6.9,9.7,13.9,10.4,Townhouse,4,2015
Squamish,"$416,900",137.1,0.2,7.5,12.5,14.6,9.5,Townhouse,5,2015
Squamish,"$420,300",138.2,0.8,6.8,11.8,16.9,10.1,Townhouse,6,2015
Squamish,"$427,600",140.6,1.7,5.2,12.9,19.9,14.4,Townhouse,7,2015
Squamish,"$437,300",143.8,2.3,8.7,12.5,19.4,20.8,Townhouse,8,2015
Squamish,"$442,500",145.5,1.2,8.9,12.4,17.2,23.5,Townhouse,9,2015
Squamish,"$458,300",150.7,3.6,10.2,17.7,28.3,27.9,Townhouse,10,2015
Squamish,"$451,000",148.3,-1.6,8.2,16.3,26.0,22.8,Townhouse,11,2015
Squamish,"$445,200",146.4,-1.3,5.9,13.1,24.2,24.9,Townhouse,12,2015
Squamish,"$453,100",149.0,1.8,6.0,11.5,28.0,31.2,Townhouse,1,2016
Squamish,"$478,100",157.2,5.5,9.3,18.8,33.7,35.2,Townhouse,2,2016
Squamish,"$514,900",169.3,7.7,16.4,26.7,48.1,45.3,Townhouse,3,2016
Squamish,"$519,400",170.8,0.9,13.3,24.9,48.4,38.5,Townhouse,4,2016
Squamish,"$534,300",175.7,2.9,18.5,28.2,53.9,39.1,Townhouse,5,2016
Squamish,"$541,000",177.9,1.3,21.5,28.7,51.9,40.4,Townhouse,6,2016
Squamish,"$570,200",187.5,5.4,25.8,33.4,58.1,56.0,Townhouse,7,2016
Squamish,"$569,900",187.4,-0.1,19.2,30.3,58.1,57.7,Townhouse,8,2016
Squamish,"$582,700",191.6,2.2,13.2,31.7,58.5,61.4,Townhouse,9,2016
Squamish,"$573,300",188.5,-1.6,10.4,25.1,54.1,59.7,Townhouse,10,2016
Squamish,"$593,600",195.2,3.6,11.1,31.6,61.6,65.3,Townhouse,11,2016
Squamish,"$585,400",192.5,-1.4,8.2,31.5,62.9,75.6,Townhouse,12,2016
Squamish,"$598,800",196.9,2.3,5.0,32.1,66.2,75.6,Townhouse,1,2017
Squamish,"$600,300",197.4,0.3,5.3,25.6,67.4,77.0,Townhouse,2,2017
Squamish,"$600,600",197.5,0.1,3.1,16.7,60.2,67.1,Townhouse,3,2017
Squamish,"$592,100",194.7,-1.4,3.3,14.0,56.1,62.1,Townhouse,4,2017
Squamish,"$594,300",195.4,0.4,0.1,11.2,60.3,63.4,Townhouse,5,2017
Squamish,"$610,400",200.7,2.7,4.3,12.8,62.4,69.8,Townhouse,6,2017
Squamish,"$614,300",202.0,0.6,2.6,7.7,62.2,72.2,Townhouse,7,2017
Squamish,"$623,800",205.1,1.5,3.9,9.4,60.5,70.3,Townhouse,8,2017
Squamish,"$648,400",213.2,3.9,7.9,11.3,64.8,71.8,Townhouse,9,2017
Squamish,"$676,100",222.3,4.3,14.2,17.9,73.7,89.2,Townhouse,10,2017
Squamish,"$680,000",223.6,0.6,14.4,14.5,75.4,90.0,Townhouse,11,2017
Squamish,"$681,200",224.0,0.2,11.6,16.4,73.1,90.0,Townhouse,12,2017
Squamish,"$681,200",224.0,0.0,10.9,13.8,67.7,92.4,Townhouse,1,2018
Squamish,"$698,600",229.7,2.5,12.0,16.4,73.6,95.3,Townhouse,2,2018
Squamish,"$732,000",240.7,4.8,12.9,21.9,80.2,110.6,Townhouse,3,2018
Squamish,"$727,200",239.1,-0.7,7.6,22.8,74.8,107.7,Townhouse,4,2018
Squamish,"$749,400",246.4,3.1,10.2,26.1,79.7,115.8,Townhouse,5,2018
Squamish,"$750,000",246.6,0.1,10.1,22.9,78.4,110.6,Townhouse,6,2018
Squamish,"$741,400",243.8,-1.1,8.8,20.7,73.4,105.6,Townhouse,7,2018
Squamish,"$745,700",245.2,0.6,6.7,19.6,70.5,106.9,Townhouse,8,2018
Squamish,"$727,200",239.1,-2.5,-0.7,12.1,64.3,97.8,Townhouse,9,2018
Squamish,"$727,200",239.1,0.0,0.0,7.6,58.7,95.5,Townhouse,10,2018
Squamish,"$682,800",224.5,-6.1,-8.9,0.4,51.4,85.8,Townhouse,11,2018
Squamish,"$675,100",222.0,-1.1,-10.0,-0.9,51.6,87.8,Townhouse,12,2018
Squamish,"$680,900",223.9,0.9,-8.2,0.0,50.3,88.9,Townhouse,1,2019
Squamish,"$678,800",223.2,-0.3,-9.0,-2.8,42.0,89.3,Townhouse,2,2019
Squamish,"$674,800",221.9,-0.6,-7.2,-7.8,31.1,80.0,Townhouse,3,2019
Squamish,"$676,100",222.3,0.2,-7.0,-7.0,30.2,78.3,Townhouse,4,2019
Squamish,"$693,700",228.1,2.6,1.6,-7.4,29.8,87.1,Townhouse,5,2019
Squamish,"$684,600",225.1,-1.3,1.4,-8.7,26.5,82.1,Townhouse,6,2019
Squamish,"$687,900",226.2,0.5,1.0,-7.2,20.6,81.7,Townhouse,7,2019
Squamish,"$705,900",232.1,2.6,4.0,-5.3,23.9,81.6,Townhouse,8,2019
Squamish,"$720,500",236.9,2.1,6.8,-0.9,23.6,83.1,Townhouse,9,2019
Squamish,"$705,900",232.1,-2.0,4.4,-2.9,23.1,81.3,Townhouse,10,2019
Squamish,"$708,300",232.9,0.3,2.1,3.7,19.3,82.7,Townhouse,11,2019
Squamish,"$718,600",236.3,1.5,5.0,6.4,22.8,82.6,Townhouse,12,2019
Squamish,"$733,800",241.3,2.1,6.7,7.8,22.5,80.6,Townhouse,1,2020
Squamish,"$715,900",235.4,-2.4,1.4,5.5,19.3,77.9,Townhouse,2,2020
Squamish,"$715,600",235.3,0.0,-0.7,6.0,19.1,76.1,Townhouse,3,2020
Squamish,"$685,800",225.5,-4.2,-2.8,1.4,15.8,64.8,Townhouse,4,2020
Squamish,"$683,100",224.6,-0.4,-3.6,-1.5,14.9,63.8,Townhouse,5,2020
Squamish,"$681,500",224.1,-0.2,-5.2,-0.4,11.7,62.2,Townhouse,6,2020
Squamish,"$682,400",224.4,0.1,-7.0,-0.8,11.1,59.6,Townhouse,7,2020
Tsawwassen,"$255,100",100.0,0.0,0.0,0.0,0.0,0.0,Townhouse,1,2005
Tsawwassen,"$258,100",101.2,1.2,0.0,0.0,0.0,0.0,Townhouse,2,2005
Tsawwassen,"$260,900",102.3,1.1,0.0,0.0,0.0,0.0,Townhouse,3,2005
Tsawwassen,"$264,000",103.5,1.2,0.0,0.0,0.0,0.0,Townhouse,4,2005
Tsawwassen,"$267,100",104.7,1.2,0.0,0.0,0.0,0.0,Townhouse,5,2005
Tsawwassen,"$270,100",105.9,1.1,0.0,0.0,0.0,0.0,Townhouse,6,2005
Tsawwassen,"$271,900",106.6,0.7,6.6,0.0,0.0,0.0,Townhouse,7,2005
Tsawwassen,"$273,700",107.3,0.7,6.0,0.0,0.0,0.0,Townhouse,8,2005
Tsawwassen,"$275,200",107.9,0.6,5.5,0.0,0.0,0.0,Townhouse,9,2005
Tsawwassen,"$278,800",109.3,1.3,5.6,0.0,0.0,0.0,Townhouse,10,2005
Tsawwassen,"$282,400",110.7,1.3,5.7,0.0,0.0,0.0,Townhouse,11,2005
Tsawwassen,"$285,900",112.1,1.3,5.9,0.0,0.0,0.0,Townhouse,12,2005
Tsawwassen,"$292,600",114.7,2.3,7.6,14.7,0.0,0.0,Townhouse,1,2006
Tsawwassen,"$299,700",117.5,2.4,9.5,16.1,0.0,0.0,Townhouse,2,2006
Tsawwassen,"$306,800",120.3,2.4,11.5,17.6,0.0,0.0,Townhouse,3,2006
Tsawwassen,"$313,200",122.8,2.1,12.4,18.6,0.0,0.0,Townhouse,4,2006
Tsawwassen,"$319,800",125.4,2.1,13.3,19.8,0.0,0.0,Townhouse,5,2006
Tsawwassen,"$326,700",128.1,2.2,14.3,21.0,0.0,0.0,Townhouse,6,2006
Tsawwassen,"$327,200",128.3,0.2,11.9,20.4,0.0,0.0,Townhouse,7,2006
Tsawwassen,"$327,500",128.4,0.1,9.3,19.7,0.0,0.0,Townhouse,8,2006
Tsawwassen,"$328,000",128.6,0.2,6.9,19.2,0.0,0.0,Townhouse,9,2006
Tsawwassen,"$329,000",129.0,0.3,5.0,18.0,0.0,0.0,Townhouse,10,2006
Tsawwassen,"$330,100",129.4,0.3,3.2,16.9,0.0,0.0,Townhouse,11,2006
Tsawwassen,"$330,800",129.7,0.2,1.2,15.7,0.0,0.0,Townhouse,12,2006
Tsawwassen,"$333,900",130.9,0.9,2.0,14.1,0.0,0.0,Townhouse,1,2007
Tsawwassen,"$337,200",132.2,1.0,3.0,12.5,0.0,0.0,Townhouse,2,2007
Tsawwassen,"$340,300",133.4,0.9,3.7,10.9,0.0,0.0,Townhouse,3,2007
Tsawwassen,"$341,500",133.9,0.4,3.8,9.0,0.0,0.0,Townhouse,4,2007
Tsawwassen,"$343,100",134.5,0.4,3.9,7.3,0.0,0.0,Townhouse,5,2007
Tsawwassen,"$344,600",135.1,0.4,4.2,5.5,0.0,0.0,Townhouse,6,2007
Tsawwassen,"$349,700",137.1,1.5,4.7,6.9,0.0,0.0,Townhouse,7,2007
Tsawwassen,"$355,000",139.2,1.5,5.3,8.4,0.0,0.0,Townhouse,8,2007
Tsawwassen,"$360,700",141.4,1.6,6.0,10.0,0.0,0.0,Townhouse,9,2007
Tsawwassen,"$362,700",142.2,0.6,6.2,10.2,0.0,0.0,Townhouse,10,2007
Tsawwassen,"$364,700",143.0,0.6,6.3,10.5,0.0,0.0,Townhouse,11,2007
Tsawwassen,"$366,800",143.8,0.6,6.4,10.9,0.0,0.0,Townhouse,12,2007
Tsawwassen,"$370,600",145.3,1.0,6.0,11.0,45.3,0.0,Townhouse,1,2008
Tsawwassen,"$374,400",146.8,1.0,5.5,11.0,45.1,0.0,Townhouse,2,2008
Tsawwassen,"$378,500",148.4,1.1,5.0,11.2,45.1,0.0,Townhouse,3,2008
Tsawwassen,"$380,000",149.0,0.4,4.8,11.3,44.0,0.0,Townhouse,4,2008
Tsawwassen,"$381,600",149.6,0.4,4.6,11.2,42.9,0.0,Townhouse,5,2008
Tsawwassen,"$383,400",150.3,0.5,4.5,11.3,41.9,0.0,Townhouse,6,2008
Tsawwassen,"$378,000",148.2,-1.4,2.0,8.1,39.0,0.0,Townhouse,7,2008
Tsawwassen,"$372,900",146.2,-1.3,-0.4,5.0,36.3,0.0,Townhouse,8,2008
Tsawwassen,"$367,800",144.2,-1.4,-2.8,2.0,33.6,0.0,Townhouse,9,2008
Tsawwassen,"$358,600",140.6,-2.5,-5.6,-1.1,28.6,0.0,Townhouse,10,2008
Tsawwassen,"$349,900",137.2,-2.4,-8.3,-4.1,23.9,0.0,Townhouse,11,2008
Tsawwassen,"$341,300",133.8,-2.5,-11.0,-7.0,19.4,0.0,Townhouse,12,2008
Tsawwassen,"$340,800",133.6,-0.1,-9.9,-8.1,16.5,0.0,Townhouse,1,2009
Tsawwassen,"$340,000",133.3,-0.2,-8.8,-9.2,13.4,0.0,Townhouse,2,2009
Tsawwassen,"$339,500",133.1,-0.2,-7.7,-10.3,10.6,0.0,Townhouse,3,2009
Tsawwassen,"$344,100",134.9,1.4,-4.1,-9.5,9.9,0.0,Townhouse,4,2009
Tsawwassen,"$348,900",136.8,1.4,-0.3,-8.6,9.1,0.0,Townhouse,5,2009
Tsawwassen,"$354,000",138.8,1.5,3.7,-7.7,8.4,0.0,Townhouse,6,2009
Tsawwassen,"$359,100",140.8,1.4,5.4,-5.0,9.7,0.0,Townhouse,7,2009
Tsawwassen,"$364,500",142.9,1.5,7.2,-2.3,11.3,0.0,Townhouse,8,2009
Tsawwassen,"$369,800",145.0,1.5,8.9,0.6,12.8,0.0,Townhouse,9,2009
Tsawwassen,"$373,700",146.5,1.0,8.6,4.2,13.6,0.0,Townhouse,10,2009
Tsawwassen,"$377,500",148.0,1.0,8.2,7.9,14.4,0.0,Townhouse,11,2009
Tsawwassen,"$381,600",149.6,1.1,7.8,11.8,15.3,0.0,Townhouse,12,2009
Tsawwassen,"$386,700",151.6,1.3,7.7,13.5,15.8,51.6,Townhouse,1,2010
Tsawwassen,"$393,100",154.1,1.6,7.8,15.6,16.6,52.3,Townhouse,2,2010
Tsawwassen,"$405,800",159.1,3.2,9.7,19.5,19.3,55.5,Townhouse,3,2010
Tsawwassen,"$403,300",158.1,-0.6,7.9,17.2,18.1,52.8,Townhouse,4,2010
Tsawwassen,"$402,000",157.6,-0.3,6.5,15.2,17.2,50.5,Townhouse,5,2010
Tsawwassen,"$406,600",159.4,1.1,6.6,14.8,18.0,50.5,Townhouse,6,2010
Tsawwassen,"$398,200",156.1,-2.1,3.0,10.9,13.9,46.4,Townhouse,7,2010
Tsawwassen,"$404,500",158.6,1.6,2.9,11.0,13.9,47.8,Townhouse,8,2010
Tsawwassen,"$402,000",157.6,-0.6,-0.9,8.7,11.5,46.1,Townhouse,9,2010
Tsawwassen,"$407,600",159.8,1.4,1.1,9.1,12.4,46.2,Townhouse,10,2010
Tsawwassen,"$417,300",163.6,2.4,3.8,10.5,14.4,47.8,Townhouse,11,2010
Tsawwassen,"$424,400",166.4,1.7,4.4,11.2,15.7,48.4,Townhouse,12,2010
Tsawwassen,"$420,900",165.0,-0.8,5.7,8.8,13.6,43.9,Townhouse,1,2011
Tsawwassen,"$422,400",165.6,0.4,4.4,7.5,12.8,40.9,Townhouse,2,2011
Tsawwassen,"$426,000",167.0,0.8,6.0,5.0,12.5,38.8,Townhouse,3,2011
Tsawwassen,"$424,700",166.5,-0.3,4.2,5.3,11.7,35.6,Townhouse,4,2011
Tsawwassen,"$432,100",169.4,1.7,3.5,7.5,13.2,35.1,Townhouse,5,2011
Tsawwassen,"$428,300",167.9,-0.9,0.9,5.3,11.7,31.1,Townhouse,6,2011
Tsawwassen,"$421,600",165.3,-1.5,0.2,5.9,11.5,28.8,Townhouse,7,2011
Tsawwassen,"$428,000",167.8,1.5,1.3,5.8,14.8,30.7,Townhouse,8,2011
Tsawwassen,"$423,100",165.9,-1.1,-0.7,5.3,15.0,29.0,Townhouse,9,2011
Tsawwassen,"$416,000",163.1,-1.7,-2.0,2.1,16.0,26.4,Townhouse,10,2011
Tsawwassen,"$417,500",163.7,0.4,-3.4,0.1,19.3,26.5,Townhouse,11,2011
Tsawwassen,"$411,400",161.3,-1.5,-3.9,-3.1,20.6,24.4,Townhouse,12,2011
Tsawwassen,"$402,500",157.8,-2.2,-4.5,-4.4,18.1,20.6,Townhouse,1,2012
Tsawwassen,"$406,300",159.3,1.0,-5.1,-3.8,19.5,20.5,Townhouse,2,2012
Tsawwassen,"$417,500",163.7,2.8,-1.3,-2.0,23.0,22.7,Townhouse,3,2012
Tsawwassen,"$423,100",165.9,1.3,1.7,-0.4,23.0,23.9,Townhouse,4,2012
Tsawwassen,"$422,600",165.7,-0.1,1.2,-2.2,21.1,23.2,Townhouse,5,2012
Tsawwassen,"$418,800",164.2,-0.9,1.8,-2.2,18.3,21.5,Townhouse,6,2012
Tsawwassen,"$412,700",161.8,-1.5,2.5,-2.1,14.9,18.0,Townhouse,7,2012
Tsawwassen,"$416,000",163.1,0.8,2.4,-2.8,14.1,17.2,Townhouse,8,2012
Tsawwassen,"$405,300",158.9,-2.6,-2.9,-4.2,9.6,12.4,Townhouse,9,2012
Tsawwassen,"$412,400",161.7,1.8,-2.5,-0.9,10.4,13.7,Townhouse,10,2012
Tsawwassen,"$407,600",159.8,-1.2,-3.6,-2.4,8.0,11.7,Townhouse,11,2012
Tsawwassen,"$395,100",154.9,-3.1,-5.7,-4.0,3.5,7.7,Townhouse,12,2012
Tsawwassen,"$394,800",154.8,-0.1,-4.3,-1.9,2.1,6.5,Townhouse,1,2013
Tsawwassen,"$407,800",159.9,3.3,-2.0,0.4,3.8,8.9,Townhouse,2,2013
Tsawwassen,"$400,700",157.1,-1.8,-1.1,-4.0,-1.3,5.9,Townhouse,3,2013
Tsawwassen,"$407,300",159.7,1.7,-1.2,-3.7,1.0,7.2,Townhouse,4,2013
Tsawwassen,"$406,800",159.5,-0.1,-0.2,-3.7,1.2,6.6,Townhouse,5,2013
Tsawwassen,"$401,700",157.5,-1.3,1.7,-4.1,-1.2,4.8,Townhouse,6,2013
Tsawwassen,"$402,200",157.7,0.1,1.9,-2.5,1.0,6.4,Townhouse,7,2013
Tsawwassen,"$405,300",158.9,0.8,-0.6,-2.6,0.2,8.7,Townhouse,8,2013
Tsawwassen,"$411,400",161.3,1.5,2.7,1.5,2.3,11.9,Townhouse,9,2013
Tsawwassen,"$401,500",157.4,-2.4,-1.4,-2.7,-1.5,11.9,Townhouse,10,2013
Tsawwassen,"$399,900",156.8,-0.4,-1.7,-1.9,-4.2,14.3,Townhouse,11,2013
Tsawwassen,"$401,200",157.3,0.3,-0.1,1.5,-5.5,17.6,Townhouse,12,2013
Tsawwassen,"$403,300",158.1,0.5,0.3,2.1,-4.2,18.3,Townhouse,1,2014
Tsawwassen,"$428,500",168.0,6.3,5.7,5.1,1.4,26.0,Townhouse,2,2014
Tsawwassen,"$431,800",169.3,0.8,5.0,7.8,1.4,27.2,Townhouse,3,2014
Tsawwassen,"$419,800",164.6,-2.8,4.6,3.1,-1.1,22.0,Townhouse,4,2014
Tsawwassen,"$419,600",164.5,-0.1,4.9,3.1,-2.9,20.2,Townhouse,5,2014
Tsawwassen,"$420,900",165.0,0.3,4.9,4.8,-1.7,18.9,Townhouse,6,2014
Tsawwassen,"$427,000",167.4,1.5,5.9,6.2,1.3,18.9,Townhouse,7,2014
Tsawwassen,"$418,300",164.0,-2.0,-2.4,3.2,-2.3,14.8,Townhouse,8,2014
Tsawwassen,"$412,700",161.8,-1.3,-4.4,0.3,-2.5,11.6,Townhouse,9,2014
Tsawwassen,"$418,300",164.0,1.4,-0.4,4.2,0.6,11.9,Townhouse,10,2014
Tsawwassen,"$418,800",164.2,0.1,-0.2,4.7,0.3,10.9,Townhouse,11,2014
Tsawwassen,"$415,800",163.0,-0.7,-1.2,3.6,1.1,9.0,Townhouse,12,2014
Tsawwassen,"$421,100",165.1,1.3,-1.4,4.4,4.6,8.9,Townhouse,1,2015
Tsawwassen,"$424,400",166.4,0.8,1.5,-1.0,4.5,8.0,Townhouse,2,2015
Tsawwassen,"$433,100",169.8,2.0,4.9,0.3,3.7,6.7,Townhouse,3,2015
Tsawwassen,"$443,000",173.7,2.3,5.9,5.5,4.7,9.9,Townhouse,4,2015
Tsawwassen,"$444,100",174.1,0.2,6.0,5.8,5.1,10.5,Townhouse,5,2015
Tsawwassen,"$451,200",176.9,1.6,8.5,7.2,7.7,11.0,Townhouse,6,2015
Tsawwassen,"$430,300",168.7,-4.6,2.2,0.8,4.3,8.1,Townhouse,7,2015
Tsawwassen,"$440,200",172.6,2.3,3.7,5.2,5.8,8.8,Townhouse,8,2015
Tsawwassen,"$450,700",176.7,2.4,4.1,9.2,11.2,12.1,Townhouse,9,2015
Tsawwassen,"$457,300",179.3,1.5,3.2,9.3,10.9,12.2,Townhouse,10,2015
Tsawwassen,"$463,700",181.8,1.4,4.4,10.7,13.8,11.1,Townhouse,11,2015
Tsawwassen,"$471,600",184.9,1.7,4.5,13.4,19.4,11.1,Townhouse,12,2015
Tsawwassen,"$478,000",187.4,1.4,11.1,13.5,21.1,13.6,Townhouse,1,2016
Tsawwassen,"$503,200",197.3,5.3,14.3,18.6,23.4,19.1,Townhouse,2,2016
Tsawwassen,"$544,600",213.5,8.2,20.8,25.7,35.9,27.8,Townhouse,3,2016
Tsawwassen,"$566,200",222.0,4.0,23.8,27.8,39.0,33.3,Townhouse,4,2016
Tsawwassen,"$582,100",228.2,2.8,25.5,31.1,43.1,34.7,Townhouse,5,2016
Tsawwassen,"$577,000",226.2,-0.9,22.3,27.9,43.6,34.7,Townhouse,6,2016
Tsawwassen,"$586,900",230.1,1.7,22.8,36.4,45.9,39.2,Townhouse,7,2016
Tsawwassen,"$581,500",228.0,-0.9,15.6,32.1,43.5,35.9,Townhouse,8,2016
Tsawwassen,"$582,100",228.2,0.1,6.9,29.1,41.5,37.6,Townhouse,9,2016
Tsawwassen,"$562,900",220.7,-3.3,-0.6,23.1,40.2,35.3,Townhouse,10,2016
Tsawwassen,"$566,700",222.2,0.7,-2.6,22.2,41.7,35.7,Townhouse,11,2016
Tsawwassen,"$570,600",223.7,0.7,-1.1,21.0,42.2,38.7,Townhouse,12,2016
Tsawwassen,"$570,600",223.7,0.0,-2.8,19.4,41.5,41.8,Townhouse,1,2017
Tsawwassen,"$588,700",230.8,3.2,1.2,17.0,37.4,44.9,Townhouse,2,2017
Tsawwassen,"$599,900",235.2,1.9,3.1,10.2,38.9,43.7,Townhouse,3,2017
Tsawwassen,"$615,500",241.3,2.6,9.3,8.7,46.6,45.4,Townhouse,4,2017
Tsawwassen,"$641,500",251.5,4.2,13.2,10.2,52.9,51.8,Townhouse,5,2017
Tsawwassen,"$645,300",253.0,0.6,13.1,11.8,53.3,54.1,Townhouse,6,2017
Tsawwassen,"$657,000",257.6,1.8,15.2,12.0,53.9,59.2,Townhouse,7,2017
Tsawwassen,"$671,300",263.2,2.2,14.0,15.4,60.5,61.4,Townhouse,8,2017
Tsawwassen,"$659,600",258.6,-1.7,9.9,13.3,59.8,62.7,Townhouse,9,2017
Tsawwassen,"$665,200",260.8,0.9,8.1,18.2,59.0,61.3,Townhouse,10,2017
Tsawwassen,"$676,700",265.3,1.7,5.5,19.4,61.6,66.0,Townhouse,11,2017
Tsawwassen,"$691,200",271.0,2.1,7.1,21.1,66.3,75.0,Townhouse,12,2017
Tsawwassen,"$700,400",274.6,1.3,6.6,22.8,66.3,77.4,Townhouse,1,2018
Tsawwassen,"$690,200",270.6,-1.5,2.8,17.2,62.6,69.2,Townhouse,2,2018
Tsawwassen,"$697,600",273.5,1.1,5.8,16.3,61.1,74.1,Townhouse,3,2018
Tsawwassen,"$704,500",276.2,1.0,5.9,14.5,59.0,72.9,Townhouse,4,2018
Tsawwassen,"$716,200",280.8,1.7,5.8,11.7,61.3,76.1,Townhouse,5,2018
Tsawwassen,"$704,000",276.0,-1.7,1.8,9.1,56.0,75.2,Townhouse,6,2018
Tsawwassen,"$713,400",279.7,1.3,1.9,8.6,65.8,77.4,Townhouse,7,2018
Tsawwassen,"$716,500",280.9,0.4,3.8,6.7,62.7,76.8,Townhouse,8,2018
Tsawwassen,"$696,800",273.2,-2.7,-0.1,5.6,54.6,69.4,Townhouse,9,2018
Tsawwassen,"$698,400",273.8,0.2,-0.9,5.0,52.7,74.0,Townhouse,10,2018
Tsawwassen,"$701,200",274.9,0.4,-2.1,3.6,51.2,75.3,Townhouse,11,2018
Tsawwassen,"$669,800",262.6,-4.5,-4.9,-3.1,42.0,66.9,Townhouse,12,2018
Tsawwassen,"$653,200",256.1,-2.5,-8.4,-6.7,36.7,62.0,Townhouse,1,2019
Tsawwassen,"$626,900",245.8,-4.0,-12.5,-9.2,24.6,46.3,Townhouse,2,2019
Tsawwassen,"$625,900",245.4,-0.2,-10.2,-10.3,14.9,44.9,Townhouse,3,2019
Tsawwassen,"$616,500",241.7,-1.5,-11.7,-12.5,8.9,46.8,Townhouse,4,2019
Tsawwassen,"$605,000",237.2,-1.9,-13.7,-15.5,3.9,44.2,Townhouse,5,2019
Tsawwassen,"$596,800",234.0,-1.3,-10.9,-15.2,3.4,41.8,Townhouse,6,2019
Tsawwassen,"$608,300",238.5,1.9,-6.9,-14.7,3.7,42.5,Townhouse,7,2019
Tsawwassen,"$601,200",235.7,-1.2,-4.1,-16.1,3.4,43.7,Townhouse,8,2019
Tsawwassen,"$613,200",240.4,2.0,-2.0,-12.0,5.3,48.6,Townhouse,9,2019
Tsawwassen,"$615,700",241.4,0.4,-0.1,-11.8,9.4,47.2,Townhouse,10,2019
Tsawwassen,"$611,600",239.8,-0.7,1.1,-12.8,7.9,46.0,Townhouse,11,2019
